country,year,candidate,party_orientation,Omega,IPE_pct_GDP,tau_F,RF_activa,RF_activa_lag5,log_gdp_pc,unemployment,alpha_bar,implementation_integral,notes
Argentina,2015,Macri,Right,0.72,4.1,0.48,0,0,9.21,6.5,0.22,0,Partial — dynamic growth mechanism
Argentina,2023,Milei,Far-right,1.81,19.4,0.51,1,0,9.18,6.2,0.15,0,No — forced ex-post adjustment
Bolivia,2019,Añez,Right,0.41,2.1,0.31,0,0,8.12,4.1,0.13,0,Transitional government — partial
Brasil,2018,Bolsonaro,Far-right,0.68,4.8,0.52,1,0,9.31,12.3,0.22,0,Partial — mixed non-compliance
Chile,2017,Piñera,Right,0.38,1.9,0.71,1,1,10.12,6.7,0.31,1,Full — high fiscal transparency
Chile,2021,Boric,Left,0.55,2.8,0.73,1,1,10.09,8.9,0.33,0,Partial — legislative constraints
Colombia,2018,Duque,Right,0.44,2.2,0.58,1,0,9.02,9.4,0.19,1,Full — within fiscal rule
Colombia,2022,Petro,Left,0.87,4.3,0.61,1,1,9.05,11.2,0.18,0,Partial — structural reforms blocked
Colombia,2026,De la Espriella,Right,0.96,2.88,0.62,1,1,9.08,10.1,0.18,NA,Pending — base scenario
Ecuador,2006,Correa,Left,0.79,7.2,0.28,0,0,8.41,8.1,0.16,0,Partial — oil revenue covered gap
Ecuador,2021,Lasso,Right,0.52,2.6,0.44,0,0,8.38,5.2,0.21,0,Partial — pandemic constraints
Mexico,2018,Lopez Obrador,Left,0.61,4.1,0.46,0,0,9.52,3.3,0.20,0,Partial — spending reallocation
Paraguay,2018,Abdo,Right,0.35,1.8,0.39,0,0,8.71,5.9,0.17,1,Full — limited program scope
Peru,2016,Kuczynski,Center-right,0.43,2.2,0.49,1,0,9.11,6.7,0.23,0,Partial — corruption crisis
Peru,2021,Castillo,Left,1.09,9.4,0.41,0,0,9.08,7.8,0.14,0,No — institutional crisis
Uruguay,2019,Lacalle,Right,0.31,1.4,0.74,1,1,10.21,8.9,0.35,1,Full — high transparency
Venezuela,2013,Maduro,Left,1.52,13.1,0.18,0,0,9.14,7.9,0.12,0,No — structural fiscal crisis
Venezuela,2018,Maduro,Left,1.73,21.4,0.12,0,0,7.82,35.0,0.10,0,No — hyperinflation collapse
